presence,X,Y,elevation,aridity,temp_seasonality,mean_temp,coldest_month,warmest_month,annual_precipitation,driest_month,wettest_month
1,-120.1895813804183,34.74498340026551,298.50592041015625,2657,3343,148,108,193,458,0,92
1,-120.42498529478178,34.71331430885834,152.70314025878906,2755,2300,141.0763397216797,113,171,381,0,78
1,-120.32346524400313,34.59599633652024,238.2044677734375,3014,2637,141.81204223632812,111,177,456,0,92
1,-120.36658169021332,34.5041760803339,377.3915710449219,3357,2624,136.2176055908203,107,171,519,0,103
1,-120.4196187453243,34.75154644587408,133.38922119140625,2743,2343,140.5861358642578,113,172,362,0,75
1,-120.481372000471,34.569823900470396,440.53277587890625,3577,2476,130.89498901367188,103,165,531,0,103
1,-119.8719410145724,34.618583428317116,392.30108642578125,2502,4044,153.62286376953125,107,209,505,0,107
1,-120.00848442885449,34.54651938337266,645.01959228515625,3214,3799,140.4898681640625,96,191,616,0,126
1,-119.88537174922527,34.94024737611377,1105.4892578125,3418,5037,126.01140594482422,72,197,647,0,123
1,-119.97915229917793,34.53223632020963,1145.6309814453125,3874,4192,125.14839172363281,70,174,735,1,140
1,-120.0977764415176,34.773601065462906,562.058837890625,2904,3974,142.41685485839844,96,196,555,0,111
1,-119.57601448314567,34.42998781024873,93.6180191040039,2756,3215,156.73757934570312,118,201,447,0,102
1,-120.18112944047577,34.720966065880866,299.54449462890625,2672,3364,147.9590606689453,108,193,463,0,93
1,-120.09825246293606,34.86110691997111,594.53460693359375,2966,4236,141.89808654785156,92,198,563,0,110
1,-120.08256136924454,34.86921298748047,551.242919921875,2842,4236,142.0222625732422,94,200,544,0,107
1,-120.014965772748,34.59522313069523,216.1309051513672,2534,3618,156,113,205,459,0,97
1,-119.57465504664151,34.04032924635177,143.0306396484375,2665,2591,148.662353515625,120,185,427,0,97
1,-120.05813087804043,34.695053677104276,383.5854187011719,2596,3852,148.93167114257812,104,202,507,0,103
1,-120.48695155665408,34.71212983053291,103.38196563720703,2720,2090,139.58370971679688,114,166,357,0,73
1,-120.13358617523942,34.809925433577234,533.02008056640625,2865,3947,141.6277618408203,97,196,542,0,107
1,-120.37975464232936,34.49966699126154,406.9012451171875,3435,2604,134.9573974609375,105,170,528,0,104
1,-120.34270856153452,34.51838806997066,290.5384826660156,3068,2453,140.45037841796875,114,175,453,0,91
1,-120.07426369937465,34.851535964108784,362.3869934082031,2552,4008,151.1263885498047,104,206,449,0,89
1,-120.04391870621184,34.49803728147967,179.04913330078125,2797,3196,152.54364013671875,114,196,463,0,98
1,-120.20751371229684,34.60256508190082,128.7563934326172,2554,2839,150.5179901123047,116,188,407,0,84
1,-119.56736709158767,34.66814792206896,1359.944580078125,3247,5052,110.47869110107422,58,184,681,1,129
1,-120.41385045181387,34.59281532838509,99.57890319824219,2778,2268,143.9523162841797,116,173,408,0,83
1,-119.99321007723344,35.01722560600583,968.17742919921875,3067,4952,133.5313262939453,75,199,625,0,118
1,-120.14747072334897,34.69410635507784,276.5975341796875,2557,3372,149.5646514892578,110,195,455,0,92
1,-119.95425880404693,34.47877328644325,154.54702758789062,2807,3275,153.98837280273438,115,198,467,0,100
1,-120.48606267812926,34.598602111135136,292.6438293457031,3341,2285,134.25425720214844,107,163,482,0,95
1,-120.45032090394619,34.70317118729649,100.90934753417969,2689,2219,141.00355529785156,114,169,366,0,75
1,-119.93257205655452,34.664189570607626,531.5152587890625,2684,4129,147.90049743652344,99,204,559,0,116
1,-119.85745861900713,34.45151158336694,55.41825866699219,2585,3036,154.01602172851562,116,194,431,0,95
1,-120.25978335362517,34.973655552481624,633.88641357421875,3289,3984,134.94285583496094,89,188,595,0,113
1,-119.95136838209885,34.52833708060365,977.84515380859375,3646,4167,131.44918823242188,74,178,717,0,138
1,-119.64550403396143,34.73058732854708,1567.0777587890625,3881,4936,100.28145599365234,47,169,752,1,141
1,-119.76410047417453,34.49556376128062,655.3807373046875,3077,4177,140.7196502685547,93,198,654,0,140
1,-120.1770862308408,34.64935748237499,220.7832489013672,2558,3084,150.1335906982422,114,192,433,0,89
1,-120.12158647535357,34.81119004126261,564.08514404296875,2907,3988,140.52902221679688,95,195,559,0,110
1,-120.25091110902683,35.01001049173923,397.3731994628906,2910,3905,142.3445587158203,96,194,513,0,99
1,-120.433502411418,34.49791521429517,295.40716552734375,3219,2296,136.6131134033203,110,167,476,0,94
1,-120.15804939908811,34.856944356866414,422.2970275878906,2750,3721,145.5292205810547,104,197,478,0,94
1,-120.10809613698709,34.57300727833463,272.36029052734375,2676,3325,150.64727783203125,111,195,493,0,102
1,-120.28950138699568,34.98578574071753,510.7553405761719,3073,3752,138.77166748046875,96,190,544,0,104
1,-120.06154771293455,34.51080025229414,294.3894958496094,2893,3341,151.14425659179688,111,196,492,0,103
1,-119.87321741780973,34.509611308061544,675.6844482421875,3172,4054,135.22982788085938,93,195,645,0,135
1,-120.39672465133869,34.51591035670664,243.78631591796875,3050,2326,140.34024047851562,113,170,453,0,91
1,-120.44802824737502,34.8342451858775,175.30149841308594,2813,2351,139.83859252929688,111,170,383,0,79
1,-120.01484283613301,34.67433078215342,351.8865051269531,2443,3841,151.78598022460938,107,205,488,0,101
1,-120.21873121201867,34.9116101711703,313.5137634277344,2780,3563,145.67601013183594,104,194,463,0,90
1,-120.16806624026299,34.96209636092653,709.34490966796875,3248,4328,132.8603515625,85,193,609,0,116
1,-120.20134262760075,35.019099427606776,371.0679626464844,2531,3717,151.4761962890625,106,201,410,0,80
1,-120.20350107882024,34.64053996045717,206.22972106933594,2600,3030,149.39181518554688,113,189,435,0,89
1,-119.56209307937907,34.44718237198055,334.8291015625,2947,3868,150.49717712402344,106,205,561,0,126
1,-119.94048579859557,34.55312321182398,354.8934020996094,2833,3772,151.33425903320312,107,203,536,0,113
1,-120.24757589213618,34.82693886140845,287.8368225097656,2652,3195,147.5177459716797,109,190,441,0,87
1,-119.96915976887162,34.46677936477042,134.2989044189453,2761,3124,153.8948211669922,116,196,448,0,96
1,-120.10681081113698,34.968111202695916,626.69647216796875,2858,4505,140.00340270996094,87,200,565,0,109
1,-120.11843764677893,34.77266008826525,443.8658752441406,2740,3811,144.36228942871094,100,196,527,0,105
1,-119.58619446645011,34.44038639467611,147.43695068359375,2799,3433,156.1004638671875,114,202,482,0,109
1,-120.08720776422025,34.709391681056026,409.5422668457031,2687,3741,147.0763397216797,103,198,514,0,104
1,-119.80131402322388,34.87521504895074,1404.0084228515625,4061,4941,105.33402252197266,52,174,760,1,142
1,-119.47853434947709,34.46921701516547,1001.3984375,3022,4856,124.23285675048828,71,191,651,0,127
1,-120.25277575389607,34.65116509152891,232.42669677734375,2627,2822,146.3884735107422,114,185,423,0,86
1,-120.01900244133276,34.584997226078855,204.17945861816406,2538,3488,155.35595703125,114,202,455,0,96
1,-120.26347469735882,35.01256614087082,332.10308837890625,2711,3624,145.46495056152344,104,195,461,0,89
1,-120.28361656951172,34.520353183992235,322.7339172363281,3089,2736,140.37156677246094,110,179,490,0,99
1,-120.04196802075063,34.48024447038261,82.04243469238281,2720,3026,153,116,193,433,0,92
1,-119.8937124270243,34.46916531209026,175.78395080566406,2733,3298,154,114,198,465,0,101
1,-120.00758869118877,34.61128704179759,236.1710662841797,2465,3701,156,112,205,469,0,99
1,-120.0208113355278,34.56102645401021,403.4852294921875,3009,3681,148.24710083007812,104,197,552,0,114
1,-120.54749839894927,34.588117182270146,302.8115539550781,3417,2065,132.91627502441406,110,161,449,0,88
1,-119.8540108776463,34.70838164059345,1558.7730712890625,4226,4654,95.0682601928711,46,161,808,1,151
1,-120.21382727804153,34.71944667786923,281.260009765625,2704,3191,146.714599609375,109,190,449,0,90
1,-120.08933983368266,35.102134025477156,555.86981201171875,2442,4711,144.4779510498047,92,211,456,0,88
1,-120.44176347190518,34.70574837587656,119.35909271240234,2714,2201,141,114,169,372,0,76
1,-120.46365455937752,34.52281697176813,162.4026641845703,3036,2129,139.97491455078125,114,166,437,0,87
1,-120.209729374876,34.97340380639022,544.69317626953125,2970,4073,138.9519500732422,91,193,562,0,108
1,-119.96726095386394,35.04419765028277,497.793212890625,2217,5009,148.060302734375,89,215,472,0,92
1,-120.04127840391655,34.715019354405044,397.9417724609375,2589,3928,147.54281616210938,103,203,507,0,103
1,-120.00813794766425,34.53198229250923,1028.25537109375,3789,4077,129.64410400390625,75,177,718,0,138
1,-119.74830054221796,34.00248223418537,194.3013916015625,2432,2377,147.6134033203125,121,180,422,NA,94
1,-119.5996609546945,34.75585650615353,1393.1827392578125,3537,5092,107.01705932617188,54,180,699,1,131
1,-119.89563364604491,34.96676596026335,738.73333740234375,2573,5093,138.8082733154297,81,208,567,0,110
1,-119.95967375803022,34.54660441729272,609.3870849609375,3151,3858,142.4594268798828,98,195,609,0,126
1,-120.37575118329033,34.818686882679515,316.52789306640625,2986,2739,139.55592346191406,108,177,460,0,90
1,-120.49254098305758,34.81373997583425,225.2364501953125,3102,2194,135.9207305908203,110,164,418,0,84
1,-120.26126105266398,35.023729475322305,332.10308837890625,2568,3382,151,110,196,412,1,80
1,-120.07027904480128,35.0378308399168,723.2662353515625,2863,4763,137.1345977783203,83,203,567,0,108
1,-120.17356749053872,34.946480405194734,741.4735107421875,3174,4321,133.5860595703125,83,191,623,0,118
1,-120.16733058417068,34.92207996981119,684.64959716796875,3238,4242,132.1524200439453,85,191,615,0,117
1,-120.08574115231464,34.57107932982619,238.4707489013672,2670,3326,152.3560028076172,112,197,471,0,98
1,-120.47222427840042,34.56449189385054,405.7927551269531,3459,2413,132.4078369140625,106,165,509,0,99
1,-120.22626639981719,34.97339189726227,528.4625244140625,3047,3958,140.210693359375,94,194,538,0,103
1,-119.47477118911726,34.43286717750885,383.647216796875,2962,3951,150.7106475830078,105,206,565,0,128
1,-120.44041974141098,34.828667543146864,213.0063934326172,2895,2395,139.0029296875,111,171,410,0,83
1,-120.37050642099001,34.64931637803871,132.6951446533203,2709,2427,144.11570739746094,116,177,395,0,81
1,-120.27429876408078,34.66951427235911,328.4457092285156,2967,3017,143.08657836914062,107,183,488,0,97
1,-119.81412700822722,34.86643156133875,1419.9638671875,3878,4936,107.40596008300781,53,175,754,1,141
1,-119.66755486479234,34.49275852597104,901.6834716796875,3012,4563,127.61869049072266,79,192,680,0,138
1,-120.19442188522639,34.5508778761768,198.9161834716797,2707,2895,148.60813903808594,114,187,442,0,91
1,-120.1009588608567,35.02971503392855,597.351806640625,2847,4557,141.33782958984375,90,205,513,0,99
1,-120.27823238562188,34.980111802959804,585.39923095703125,3176,3895,136.6936492919922,92,189,569,0,108
1,-120.19467958364906,35.01337103626373,515.2369384765625,2833,4145,144.60614013671875,94,198,520,0,100
1,-120.07138713866956,34.535567718279076,656.22747802734375,3342,3698,138.3015594482422,94,186,623,0,126
1,-120.17324299454116,34.85892945004935,251.93719482421875,2542,3527,149.61785888671875,109,198,426,0,84
1,-119.55352759923294,34.42171696399901,84.37379455566406,2697,3094,157.2405242919922,121,201,416,0,96
1,-120.0801179676289,33.98036690318988,321.6204833984375,3231,2311,140.07180786132812,114,170,470,NA,97
1,-120.07042409287922,34.66816374880507,320.61529541015625,2533,3641,150.7761993408203,108,200,478,0,98
1,-119.94370006012645,34.65215540144629,352.6179504394531,2506,4010,152.783447265625,106,207,502,0,105
1,-120.21631375088522,34.91274176678218,453.92926025390625,2883,3771,142.19708251953125,99,194,509,0,99
1,-119.95068008656395,34.506590938636734,447.2938232421875,3112,3677,146.71754455566406,104,197,567,0,119
1,-120.22685307126282,34.71668616132223,290.8656005859375,2751,3141,145.78347778320312,109,188,455,0,91
1,-120.46286536276435,34.617457161811075,106.191650390625,2836,2165,141.1255645751953,115,169,390,0,79
1,-120.14891114915623,34.80314113820172,425.8509521484375,2715,3762,144.7606658935547,102,196,504,0,100
1,-119.71823736998256,34.53698690924693,412.8753662109375,2624,4070,149.278564453125,104,207,564,0,122
1,-120.41771972070326,34.71112240005875,152.70314025878906,2755,2300,141.0763397216797,113,171,381,0,78
1,-120.1031648227568,34.767399892413216,480.3163146972656,2745,3854,144.9629669189453,101,198,515,0,103
1,-120.38498998599356,34.67545286169534,105.48150634765625,2650,2393,144.26797485351562,115,175,382,0,78
1,-120.21578413165305,34.96556588087523,494.08319091796875,2940,3977,140.50338745117188,95,195,525,0,101
1,-120.1012183462326,34.73185569395548,364.2594909667969,2608,3645,149.89376831054688,106,199,478,0,97
1,-120.11207307700916,34.88800239646924,416.6866149902344,2656,4020,147.68540954589844,100,201,484,0,96
1,-120.17229999061959,34.559461521196596,338.1073913574219,2848,3132,146.20037841796875,109,188,501,0,102
1,-120.03940849671667,34.55557709859917,575.931640625,3155,3710,142.18626403808594,100,193,587,0,120
1,-120.44593722124306,34.68882914756272,98.00772857666016,2661,2208,141.03395080566406,114,170,370,0,76
1,-119.47309125942452,34.56132506385504,1617.261962890625,3513,4970,100.43590545654297,46,170,717,1,136
1,-120.06120976564438,34.67691459915425,360.06109619140625,2548,3759,149.78700256347656,106,201,497,0,102
1,-120.19140837522863,34.66967532487856,250.47879028320312,2620,3120,149.3040008544922,113,192,432,0,88
1,-119.7444085134888,34.495888357318435,723.2083740234375,3092,4237,137.69253540039062,90,196,663,0,141
1,-119.92821216750305,34.552408612553435,328.7750244140625,2742,3799,152.87059020996094,108,205,519,0,110
1,-119.57115203777371,34.62545092059594,1027.1514892578125,2772,4976,132.13876342773438,77,202,640,0,130
1,-120.16885028464652,34.549869610092394,287.430419921875,2841,3155,146.4763946533203,110,189,498,0,102
1,-120.13796499632788,34.82358241327685,423.9159851074219,2619,3750,147.53048706054688,104,199,473,0,94
1,-120.42227205475311,34.50327495263766,251.2303009033203,3023,2263,138.7984161376953,114,169,447,0,89
1,-120.07459030154678,34.72443302490333,481.3798828125,2771,3887,145.2653045654297,100,198,541,0,109
1,-119.8188655539827,34.917838075683214,1036.7923583984375,3102,5110,124.41287994384766,71,198,642,0,122
1,-120.20651344435362,34.95951118227938,556.0592041015625,2993,4060,140.26165771484375,93,195,546,0,105
1,-120.40778626112524,34.68675492751607,144.5260009765625,2735,2382,142.27685546875,113,173,394,0,80
1,-120.2063791478808,34.952342959138676,527.136474609375,2972,3998,141.21141052246094,94,194,536,0,103
1,-120.05217379946873,34.57789221420903,217.70843505859375,2621,3444,154.38299560546875,113,200,468,0,98
1,-120.12457381154016,35.04643543037065,793.621826171875,3064,4711,130.98301696777344,78,196,620,0,117
1,-120.43457693994293,34.82884856196529,213.0063934326172,2895,2395,139.0029296875,111,171,410,0,83
1,-120.47133760305864,34.79922549244144,160.5298309326172,2875,2205,137.7997283935547,111,166,374,0,78
1,-120.25815103903682,34.98180359646409,681.18658447265625,3400,4135,134.6112518310547,86,189,615,0,116
1,-120.24423074077735,34.983213789020965,619.3480224609375,3153,4037,138.02890014648438,91,192,570,0,109
1,-120.29596456067631,35.00740439571667,379.904296875,2819,3382,149.10321044921875,106,192,453,0,88
1,-120.24336659213277,34.52121043403695,226.04132080078125,2925,2786,145.4285888671875,112,183,469,0,95
1,-119.62601219258039,34.52571736481188,485.6104431152344,2635,4293,149.5104522705078,99,207,609,0,135
1,-119.59746724786959,34.434528076862314,117.75285339355469,2755,3310,156.92279052734375,117,202,462,0,104
1,-119.640527252437,34.704229955074055,1691.1959228515625,3946,4911,94.95243072509766,43,165,771,1,145
1,-119.86729330330105,34.636367424854214,547.88848876953125,2700,4299,147.67599487304688,95,204,589,0,123
1,-120.40031584746077,34.843371206062244,251.4069366455078,2882,2613,139.68312072753906,109,175,427,0,85
1,-120.10209314888637,35.07548840689599,626.67962646484375,2570,4685,140.81724548339844,88,206,508,0,97
1,-120.06742546871997,34.71419254657939,442.1842346191406,2710,3844,146.86065673828125,102,199,522,0,106
1,-120.4907231203884,34.55684994025811,463.0752258300781,3573,2439,131.20358276367188,103,163,529,0,102
1,-120.2349915961328,34.68657503951492,467.0835876464844,3095,3316,139.46514892578125,102,185,539,0,107
1,-120.0363970453361,34.70034927542375,381.20343017578125,2559,3875,148.01004028320312,105,204,492,0,101
1,-120.13537697697954,34.88570218953703,448.8047790527344,2663,3735,148.66122436523438,106,201,429,0,85
1,-119.94874563948498,34.55729820532725,425.0429382324219,2917,3768,150.68309020996094,107,202,539,0,113
1,-120.41482432203593,34.67972703873459,109.43101501464844,2630,2292,142.6062469482422,114,172,387,0,79
